epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,21.8569,2.7342,4.26754,2.29605,0.00157,0.06404,0.00113,0.00029,2.77674,4.45893,2.46783,4e-05,4e-05,4e-05
2,44.4844,2.58717,4.25046,2.17053,0.00234,0.12831,0.00307,0.00052,2.67153,4.43453,2.34657,8.8218e-05,8.8218e-05,8.8218e-05
3,67.4077,2.50389,4.22305,2.08854,0.00237,0.11006,0.00289,0.00066,2.62376,4.42377,2.35497,0.000134456,0.000134456,0.000134456
4,90.798,2.5376,4.11177,2.06695,0.0019,0.10366,0.00229,0.00065,2.61302,4.41256,2.32239,0.000178714,0.000178714,0.000178714
5,114.526,2.36789,4.0114,1.90751,0.00208,0.11156,0.00274,0.00079,2.66266,4.38326,2.269,0.000220992,0.000220992,0.000220992
6,139.508,2.3762,3.84592,1.86633,0.00394,0.15488,0.00464,0.00187,2.60906,4.28983,2.12932,0.00026129,0.00026129,0.00026129
7,167.101,2.37775,3.66834,1.89495,0.0051,0.20542,0.01345,0.00472,2.56054,4.15889,2.01151,0.000299608,0.000299608,0.000299608
8,197.893,2.35054,3.49562,1.82882,0.00647,0.28753,0.01214,0.00439,2.67333,4.03427,2.03965,0.000335946,0.000335946,0.000335946
9,230.224,2.46902,3.47034,1.86298,0.00916,0.43907,0.01816,0.00687,2.60503,3.74921,1.96644,0.000370304,0.000370304,0.000370304
10,261.972,2.32694,3.26782,1.84558,0.00964,0.4537,0.02596,0.0105,2.64796,3.62005,1.9551,0.000402682,0.000402682,0.000402682
11,293.005,2.30665,3.17577,1.78764,0.00912,0.42182,0.04289,0.0177,2.72037,3.55919,1.93731,0.00043308,0.00043308,0.00043308
12,323.763,2.30963,3.07271,1.72166,0.00865,0.4002,0.04193,0.01759,2.70478,3.62713,1.88833,0.000461498,0.000461498,0.000461498
13,353.858,2.26375,3.13525,1.78834,0.0084,0.39399,0.03457,0.01535,2.70493,3.62985,1.88483,0.000487936,0.000487936,0.000487936
14,383.914,2.33812,3.09534,1.82014,0.00923,0.44023,0.03904,0.01265,2.71438,3.55251,1.93328,0.000512394,0.000512394,0.000512394
15,413.586,2.27871,3.02178,1.76051,0.19714,0.05339,0.02287,0.00707,2.62297,3.57055,1.99811,0.000534872,0.000534872,0.000534872
16,443.168,2.25062,3.03727,1.7549,0.20138,0.03032,0.02026,0.00577,2.61624,3.55701,1.98655,0.00055537,0.00055537,0.00055537
17,472.917,2.22855,2.95211,1.77116,0.20089,0.03255,0.01951,0.00554,2.63745,3.6041,2.00085,0.000573888,0.000573888,0.000573888
18,502.733,2.19504,2.78052,1.72599,0.19423,0.02806,0.01648,0.00477,2.66039,3.65038,2.03575,0.000590426,0.000590426,0.000590426
19,532.507,2.19684,2.84843,1.70707,0.18715,0.02892,0.01447,0.00475,2.69829,3.74491,2.07681,0.000604984,0.000604984,0.000604984
20,562.477,2.3165,3.11784,1.83791,0.19167,0.03991,0.03202,0.01025,2.76059,3.72057,2.09613,0.000617562,0.000617562,0.000617562
21,592.598,2.13526,2.85348,1.70237,0.19491,0.04386,0.03128,0.01183,2.78465,3.57565,2.08703,0.000604,0.000604,0.000604
22,622.967,2.08169,2.6653,1.65784,0.21968,0.07397,0.04029,0.0137,2.79981,3.56654,2.10821,0.0005842,0.0005842,0.0005842
23,654.543,2.12833,2.69283,1.70177,0.21727,0.11901,0.0368,0.01649,2.78789,3.57,2.09433,0.0005644,0.0005644,0.0005644
24,686.219,2.10117,2.73462,1.67523,0.27007,0.08391,0.04791,0.01976,2.78451,3.62416,2.12121,0.0005446,0.0005446,0.0005446
25,718.114,2.21158,2.68737,1.73489,0.04858,0.12092,0.03568,0.01389,2.73298,3.65251,2.05762,0.0005248,0.0005248,0.0005248
26,750.48,2.20757,2.70776,1.68821,0.22073,0.11537,0.03501,0.0124,2.74025,3.647,2.06718,0.000505,0.000505,0.000505
27,781.948,2.03417,2.68774,1.65359,0.21761,0.11463,0.03603,0.01313,2.72137,3.69893,2.05757,0.0004852,0.0004852,0.0004852
28,816.995,2.09509,2.64648,1.6148,0.23295,0.12635,0.04281,0.01655,2.77466,3.61271,2.07758,0.0004654,0.0004654,0.0004654
29,857.735,2.0094,2.59096,1.63167,0.19835,0.14532,0.04698,0.01836,2.81335,3.52681,2.10225,0.0004456,0.0004456,0.0004456
30,898.194,1.99202,2.49499,1.60944,0.21482,0.13437,0.04709,0.0183,2.84399,3.48103,2.12916,0.0004258,0.0004258,0.0004258
31,1448.47,2.05707,2.54131,1.71393,0.22143,0.12134,0.04608,0.01776,2.86108,3.50074,2.14672,0.000406,0.000406,0.000406
32,1472.56,2.05848,2.53485,1.68926,0.20515,0.1415,0.04703,0.01733,2.85489,3.49987,2.15273,0.0003862,0.0003862,0.0003862
33,1500.56,1.99587,2.49732,1.60242,0.18335,0.14715,0.05305,0.01975,2.83834,3.48277,2.14298,0.0003664,0.0003664,0.0003664
34,1526.56,1.96316,2.50537,1.60557,0.158,0.12048,0.05215,0.01877,2.79909,3.51009,2.14052,0.0003466,0.0003466,0.0003466
35,1550.49,2.08564,2.58544,1.63461,0.16529,0.11163,0.06807,0.02463,2.7964,3.50522,2.14729,0.0003268,0.0003268,0.0003268
36,1576.14,1.9508,2.39654,1.54252,0.24249,0.10693,0.05907,0.02235,2.76503,3.55832,2.1633,0.000307,0.000307,0.000307
37,1604.83,1.93967,2.38959,1.56443,0.25699,0.10066,0.05877,0.02203,2.70971,3.59346,2.16331,0.0002872,0.0002872,0.0002872
38,1635.56,2.00308,2.44047,1.57409,0.23018,0.08422,0.05211,0.02003,2.69674,3.62968,2.16311,0.0002674,0.0002674,0.0002674
39,1666.75,2.03156,2.61544,1.70109,0.18945,0.0908,0.04672,0.01723,2.7045,3.67196,2.19085,0.0002476,0.0002476,0.0002476
40,1697.79,1.9445,2.4077,1.56261,0.21445,0.10113,0.04426,0.01555,2.7254,3.64789,2.23861,0.0002278,0.0002278,0.0002278
41,1727.99,2.02507,2.59238,1.57114,0.19765,0.06875,0.0446,0.01509,2.71774,3.62944,2.23062,0.000208,0.000208,0.000208
42,1757.87,1.98565,2.80269,1.56352,0.1835,0.07426,0.04526,0.01449,2.71753,3.63946,2.22994,0.0001882,0.0001882,0.0001882
43,1787.58,2.10228,2.61492,1.62511,0.1758,0.07916,0.04881,0.01582,2.7313,3.62445,2.22856,0.0001684,0.0001684,0.0001684
44,1817.52,1.9804,2.76661,1.61808,0.17576,0.07916,0.04789,0.01518,2.7302,3.62083,2.23236,0.0001486,0.0001486,0.0001486
45,1848.05,1.98086,2.41932,1.53533,0.17133,0.07916,0.04663,0.0147,2.7161,3.62324,2.23243,0.0001288,0.0001288,0.0001288
46,1878.79,1.99281,2.47162,1.61053,0.18259,0.09407,0.04549,0.01451,2.71849,3.6173,2.24363,0.000109,0.000109,0.000109
47,1909.7,1.80689,2.64978,1.51995,0.16198,0.09828,0.04566,0.01438,2.73107,3.60002,2.24597,8.92e-05,8.92e-05,8.92e-05
48,1940.68,1.95945,2.49871,1.57619,0.1275,0.09828,0.04759,0.01647,2.72164,3.59751,2.23935,6.94e-05,6.94e-05,6.94e-05
49,1971.78,1.92603,2.45301,1.55662,0.11325,0.10135,0.04938,0.01695,2.7081,3.59625,2.21762,4.96e-05,4.96e-05,4.96e-05
50,2002.87,1.89799,2.32529,1.53319,0.1078,0.10382,0.0509,0.01729,2.70337,3.58647,2.20654,2.98e-05,2.98e-05,2.98e-05
